Timestamp,X,Y,Yaw,VX,VY,VYaw,Left_Front_Input,Right_Front_Input,Left_Rear_Input,Right_Rear_Input,X_ref,Y_ref,Yaw_ref
2025-08-25 11:22:55.302673,4.9055026398026955,0.3537919405535073,-8.12461873444055,-0.16014177419464826,0.024263905181007333,-1.2293711958377038,42,-55,14,-64,0.0,0.0,0.0
2025-08-25 11:22:55.402871,4.911672160887886,0.36759030366255896,-8.254360164381982,-0.15108597475134222,0.003033854914685591,-1.2971415235233488,54,-67,2,-52,0.0,0.0,0.0
2025-08-25 11:22:55.502733,4.916750214761912,0.38120093808160815,-8.378976672974376,-0.1433400681329178,-0.02429492680218946,-1.2471395758457255,54,-67,2,-52,0.0,0.0,0.0
2025-08-25 11:22:55.602751,4.921898253714884,0.395219987720803,-8.507099706700323,-0.1425974183156267,-0.04429621930655638,-1.2810169966888452,54,-67,2,-52,0.0,0.0,0.0
2025-08-25 11:22:55.702781,4.925683990820138,0.4085207531806668,-8.640077929072728,-0.12076327245156215,-0.06736041830212762,-1.3296771260440008,42,-55,14,-40,0.0,0.0,0.0
2025-08-25 11:22:55.802746,4.929420546465724,0.4221463192178997,-8.766852299285771,-0.11289726286462641,-0.08497643441423491,-1.2679023547520767,42,-55,14,-40,0.0,0.0,0.0
2025-08-25 11:22:55.902712,4.934751431200371,0.4348906778411566,-8.879600568964605,-0.11160094980646851,-0.08127460475036294,-1.126792198529078,42,-55,14,-40,0.0,0.0,0.0
2025-08-25 11:22:56.002736,4.940309914920071,0.4444726771825906,-8.985875253781495,-0.09107859228081125,-0.06314782398136246,-1.0632582328485816,30,-43,26,-28,0.0,0.0,0.0
2025-08-25 11:22:56.102733,4.945532768335018,0.45166641088654824,-9.092689404003549,-0.07282823316526603,-0.05097976321568621,-1.068147419757235,30,-43,26,-28,0.0,0.0,0.0
2025-08-25 11:22:56.202777,4.9513182669246225,0.4566785250347892,-9.188714246122364,-0.06795082000356958,-0.03518881750184853,-0.9599401556059831,30,-43,26,-28,0.0,0.0,0.0
2025-08-25 11:22:56.302753,4.955222271980561,0.46051689776794835,-9.275837909056008,-0.04429221507133497,-0.03215736162713361,-0.8710128138837865,18,-31,38,-16,0.0,0.0,0.0
2025-08-25 11:22:56.402739,4.958075942684331,0.4615487459637058,-9.361612908476747,-0.029150593981307395,-0.00850225657788133,-0.8583230450051623,18,-31,38,-16,0.0,0.0,0.0
2025-08-25 11:22:56.502979,4.960250942741281,0.4603174126204043,-9.432822341958115,-0.021846176088382525,0.012136764493545851,-0.71202351695469,18,-31,38,-16,0.0,0.0,0.0
2025-08-25 11:22:56.602934,4.960811852184622,0.4570533468240828,-9.495130596254313,-0.007888942908767994,0.03216261339728493,-0.6230242092052678,6,-19,50,-4,0.0,0.0,0.0
2025-08-25 11:22:56.702862,4.959564538456744,0.45225170707714624,-9.543952215421463,0.006676349797222675,0.04916221214318515,-0.4882502275948703,6,-19,50,-4,0.0,0.0,0.0
2025-08-25 11:22:56.802753,4.955174249306943,0.4490952739443508,-9.586839715131832,0.038241068742537736,0.03824106874253774,-0.4289474377469842,6,-19,50,-4,0.0,0.0,0.0
2025-08-25 11:22:56.902860,4.949573901501059,0.4465141755218131,-9.624602293493163,0.04976654010833903,0.0364145415426871,-0.3776322826649033,18,-7,49,8,0.0,0.0,0.0
2025-08-25 11:22:57.002897,4.942432834600045,0.446649449015774,-9.65777941591062,0.06978700641346693,0.01517108835075368,-0.33174113193648047,18,-7,49,8,0.0,0.0,0.0
2025-08-25 11:22:57.102811,4.934789602748402,0.4486097589059951,-9.691226271030656,0.07890415674766929,0.0012139101038102966,-0.33449967304994843,18,-7,49,8,0.0,0.0,0.0
2025-08-25 11:22:57.202958,4.926842661382252,0.4506478942262916,-9.727640185879084,0.08193486929838079,0.004248474704360486,-0.36415497465947017,30,5,49,20,0.0,0.0,0.0
2025-08-25 11:22:57.302780,4.9183407511001285,0.4535479557710157,-9.7670211604559,0.08981205725223931,0.0012136764493545869,-0.3937705813461544,30,5,49,20,0.0,0.0,0.0
2025-08-25 11:22:57.402808,4.908867107028184,0.4576412651405319,-9.809099462058528,0.10317844696499143,-0.0024277281638821523,-0.42080621507290616,30,5,49,20,0.0,0.0,0.0
2025-08-25 11:22:57.502952,4.8993301341465845,0.46261492671762705,-9.854684288794708,0.10740691942261002,-0.005461368784200516,-0.4557883084098204,42,17,49,32,0.0,0.0,0.0
2025-08-25 11:22:57.602770,4.887330035677269,0.4687405586904018,-9.896762590397335,0.134739306555926,-4.246603069191224e-18,-0.42080744389838753,42,17,49,32,0.0,0.0,0.0
2025-08-25 11:22:57.702793,4.872497699816783,0.4765322426044321,-9.930209445517372,0.16749614268390445,0.0036412204931283556,-0.33445284529475283,42,17,49,32,0.0,0.0,0.0
2025-08-25 11:22:57.802860,4.853770682475266,0.4858747530110947,-9.957182715775467,0.20877792204097279,0.014565901537742282,-0.2697389173655979,49,29,49,44,0.0,0.0,0.0
2025-08-25 11:22:57.902714,4.83301050935859,0.49822751578464164,-9.976603470361294,0.24154485980223342,0.0036413797960135833,-0.19420692245405696,49,29,49,44,0.0,0.0,0.0
2025-08-25 11:22:58.002845,4.810389965494391,0.5131005062710207,-9.988471709274855,0.27071774829271167,-0.00485592373619214,-0.11870035799580785,49,29,49,44,0.0,0.0,0.0
2025-08-25 11:22:58.103037,4.785963924179922,0.5295340517885165,-9.998451819270349,0.29436118028867564,-0.005462372417728007,-0.09980631084243768,37,41,37,56,0.0,0.0,0.0
2025-08-25 11:22:58.202797,4.7595445588681,0.5466847693624365,-10.002497809809062,0.3149628168603675,0.0006068647723706461,-0.04045765149137666,37,41,37,56,0.0,0.0,0.0
2025-08-25 11:22:58.302753,4.732183369669866,0.564618253592643,-9.991978234408405,0.32707149514621725,-0.004247681755145684,0.10518069107979784,37,41,37,56,0.0,0.0,0.0
2025-08-25 11:22:58.402747,4.704551790219924,0.5830623404134307,-9.974985074145806,0.332018940572375,-0.012746613806252045,0.16995485075002753,25,53,25,68,0.0,0.0,0.0
2025-08-25 11:22:58.502688,4.675966050255096,0.6009150976720876,-9.948821001995455,0.3368345092698557,-0.011531271488517562,0.26164522441782573,25,53,25,68,0.0,0.0,0.0
2025-08-25 11:22:58.602714,4.647039146871694,0.6185504038616862,-9.905933502285086,0.3380226946192067,-0.02245393124041413,0.428849857925026,25,53,25,68,0.0,0.0,0.0
2025-08-25 11:22:58.702801,4.6174718173254385,0.6345875207427457,-9.854954021497287,0.3355932828433248,-0.022453800117907808,0.5097619486227718,13,65,13,80,0.0,0.0,0.0
2025-08-25 11:22:58.802938,4.58678226494041,0.6497761591723665,-9.79561282692948,0.3411087391706934,-0.030347752595257415,0.5934671618628118,13,65,13,80,0.0,0.0,0.0
2025-08-25 11:22:58.902731,4.554902249612,0.6641825899511271,-9.711725956426807,0.3465157414102088,-0.04794175756813745,0.8388121858616457,13,65,13,80,0.0,0.0,0.0
2025-08-25 11:22:59.002753,4.522783100373062,0.6769007211162013,-9.621635233764772,0.33850947539403314,-0.0616570830181989,0.8973187681079927,1,77,1,92,0.0,0.0,0.0
2025-08-25 11:22:59.102783,4.489741639060206,0.6860507122789407,-9.516978945163366,0.33877241024731825,-0.06093028961282706,1.050708994212306,1,77,1,92,0.0,0.0,0.0
2025-08-25 11:22:59.202719,4.456325209302044,0.6914616015822074,-9.39775709062259,0.33257644466802305,-0.06311669752823795,1.1922042866444946,1,77,1,92,0.0,0.0,0.0
2025-08-25 11:22:59.302745,4.421921870718413,0.6914030024290999,-9.267206462573414,0.33991267954249405,-0.05341484964239193,1.3056963245918025,13,81,13,81,0.0,0.0,0.0
2025-08-25 11:22:59.402858,4.387541943637499,0.6862733155497815,-9.134767705606171,0.344125446163224,-0.04916077802331769,1.324441262521207,13,81,13,81,0.0,0.0,0.0
2025-08-25 11:22:59.502810,4.353912565935962,0.6771430504418839,-9.012848524039585,0.3445916530884377,-0.050960737428571753,1.218743561783833,13,81,13,81,0.0,0.0,0.0
2025-08-25 11:22:59.603708,4.320766809995055,0.6637315037806747,-8.895514798416876,0.35388783022434767,-0.05159599583030796,1.1735559835913187,25,81,25,81,0.0,0.0,0.0
2025-08-25 11:22:59.702915,4.287733046469908,0.6444909427104218,-8.786003321169014,0.37996162203089223,-0.04248772131335854,1.0952390382999093,25,81,25,81,0.0,0.0,0.0
2025-08-25 11:22:59.802802,4.256418144841901,0.6224644441809611,-8.687820617429551,0.37989069978712514,-0.047334623935136995,0.9817551630991378,25,81,25,81,0.0,0.0,0.0
2025-08-25 11:22:59.902846,4.227245521058462,0.5955963641663684,-8.593144438823641,0.39504361827647555,-0.034589072567986316,0.9466483018606789,37,81,37,81,0.0,0.0,0.0
2025-08-25 11:23:00.002808,4.198718350671044,0.5635580675856062,-8.509257568320969,0.42794700476805936,-0.030957868430029806,0.8390324254239019,37,81,37,81,0.0,0.0,0.0
2025-08-25 11:23:00.102679,4.17135701289353,0.5278867573937257,-8.439396798352504,0.44847176180178416,-0.030950013331381605,0.6985667497017717,37,81,37,81,0.0,0.0,0.0
2025-08-25 11:23:00.202819,4.14638879938982,0.4890211439465356,-8.36980576108662,0.4612575847920311,-0.025490550738507003,0.6959324963528891,49,81,49,81,0.0,0.0,0.0
2025-08-25 11:23:00.302948,4.1234562704919675,0.44700383246929387,-8.310464566518814,0.4782387311185802,-0.020634666063491996,0.5934152331984639,49,81,49,81,0.0,0.0,0.0
2025-08-25 11:23:00.403024,4.101495784992745,0.40200295778415196,-8.257057491407787,0.4999880378912411,-0.025484827174068126,0.5339678074566654,49,81,49,81,0.0,0.0,0.0
2025-08-25 11:23:00.502800,4.08221387061868,0.3546490413962393,-8.207426674132893,0.5110248505195923,-0.016993700492337994,0.4963239508873317,37,75,61,69,0.0,0.0,0.0
2025-08-25 11:23:00.602848,4.065960526819331,0.30542893540830107,-8.158874787668324,0.5183864911949544,-0.007284119314214845,0.48560795428098763,37,75,61,69,0.0,0.0,0.0
2025-08-25 11:23:00.702769,4.052951173772699,0.25588494259589933,-8.117875416876021,0.5122371956114178,0.003641496651266001,0.4100055488832833,37,75,61,69,0.0,0.0,0.0
2025-08-25 11:23:00.802965,4.042818315197165,0.206339788332608,-8.080922036622432,0.5056982930410205,0.012748696463219016,0.3696447440129112,25,75,73,57,0.0,0.0,0.0
2025-08-25 11:23:00.902796,4.034442032044711,0.15696281386046895,-8.045047587179168,0.5004911927477174,0.01152646383297773,0.3586010970259739,25,75,73,57,0.0,0.0,0.0
2025-08-25 11:23:01.002961,4.02982817189353,0.10760324763378508,-8.014567791787522,0.49463806790198067,0.03338048310994962,0.30480764375145913,25,75,73,57,0.0,0.0,0.0
2025-08-25 11:23:01.102979,4.027652650457765,0.058496000100234334,-7.9835485309907135,0.4884577265454856,0.04176404353362888,0.3093632854342882,13,75,75,45,0.0,0.0,0.0
2025-08-25 11:23:01.203074,4.0276098889880725,0.01119840733820818,-7.9474043488448665,0.47212502804342316,0.04380541497310113,0.36234108681454,13,75,75,45,0.0,0.0,0.0
2025-08-25 11:23:01.304653,4.029393784193646,-0.03443883311218432,-7.912069364806765,0.45453243347037214,0.044300223822880076,0.35332294190546654,13,75,75,45,0.0,0.0,0.0
2025-08-25 11:23:01.402781,4.0334500762120165,-0.07852653323482785,-7.873497588337688,0.4400860600267591,0.04916823567195516,0.38579191775525845,1,75,75,33,0.0,0.0,0.0
2025-08-25 11:23:01.502959,4.040897601286317,-0.1209323378235883,-7.834386346463454,0.42371916879867744,0.06588500627540063,0.38953418592999367,1,75,75,33,0.0,0.0,0.0
2025-08-25 11:23:01.603164,4.050712101722381,-0.16134923376841775,-7.797702698912445,0.41042738251873245,0.07550889530018223,0.3680720344381644,1,75,75,33,0.0,0.0,0.0
2025-08-25 11:23:01.702779,4.06278069002868,-0.20057498118260178,-7.761019051361437,0.4020857345861263,0.08381847639408677,0.3671276260739388,13,63,63,45,0.0,0.0,0.0
2025-08-25 11:23:01.802792,4.076137954742022,-0.23885157700823886,-7.723256473000104,0.3969127117591607,0.08253842324043709,0.3776267729954637,13,63,63,45,0.0,0.0,0.0
2025-08-25 11:23:01.902719,4.087335910039321,-0.2761240267703238,-7.690349083285229,0.38598738545698597,0.04976566919413971,0.3290738017173465,13,63,63,45,0.0,0.0,0.0
2025-08-25 11:23:02.002974,4.0991313989112745,-0.31289654314187915,-7.660139020596164,0.3835530796608121,0.04490969603623431,0.30209525261611087,25,51,51,48,0.0,0.0,0.0
2025-08-25 11:23:02.102744,4.110326756719808,-0.349873625533131,-7.630738156014839,0.3854085910384878,0.027312419837373154,0.29403000121221456,25,51,51,48,0.0,0.0,0.0
2025-08-25 11:23:02.202830,4.120692602706589,-0.385939502794981,-7.6064622127825565,0.37505774207959747,0.012137791005812179,0.24275582011624433,25,51,51,48,0.0,0.0,0.0
2025-08-25 11:23:02.302858,4.13095109476242,-0.42157630549208647,-7.585153329278661,0.37080843619106996,0.004248214489914048,0.2130850442560069,37,39,39,48,0.0,0.0,0.0
2025-08-25 11:23:02.402754,4.141031457248312,-0.45669366265503025,-7.5711272287444515,0.36547009708550643,-0.0012141863690548588,0.1403059804241147,37,39,39,48,0.0,0.0,0.0
2025-08-25 11:23:02.502769,4.150982343345602,-0.4913462516270375,-7.560877386046377,0.36037677130976464,-0.004853559209559104,0.1024640277573591,37,39,39,48,0.0,0.0,0.0
2025-08-25 11:23:02.602940,4.1605414826319596,-0.5249819717914113,-7.552785404968949,0.34952862617300223,-0.008495487441704903,0.08090940420671343,48,27,27,48,0.0,0.0,0.0
2025-08-25 11:23:02.702728,4.16981518468,-0.557761950784949,-7.544423691188939,0.3404888715793952,-0.011531708663116768,0.08362174703078824,48,27,27,48,0.0,0.0,0.0
2025-08-25 11:23:02.802804,4.177902179431826,-0.5903625250434158,-7.538489571732159,0.3350176919164723,-0.02427664434177334,0.05934290839100155,48,27,27,48,0.0,0.0,0.0
2025-08-25 11:23:02.903153,4.186745767508302,-0.6220247412657838,-7.5317462541676345,0.32829852101407003,-0.01638458422805894,0.06742627254345257,36,39,39,36,0.0,0.0,0.0
2025-08-25 11:23:03.002741,4.196247446765886,-0.6528357443074266,-7.522845074982465,0.3221888142272499,-0.010314896124036247,0.08899126067795975,36,39,39,36,0.0,0.0,0.0
2025-08-25 11:23:03.103193,4.206692532021976,-0.6833229333981652,-7.518259619038588,0.3223946995657381,-0.0018214389805973831,0.045873278029860035,36,39,39,36,0.0,0.0,0.0
2025-08-25 11:23:03.202967,4.21682506702017,-0.7134709341880427,-7.514483361202455,0.31799435842658624,-0.004854875701169258,0.03776014434242753,24,51,51,24,0.0,0.0,0.0
2025-08-25 11:23:03.302726,4.228013766643818,-0.7424055451562563,-7.510437370663741,0.3101449868541981,0.007890185575547104,0.04046249013101072,24,51,51,24,0.0,0.0,0.0
2025-08-25 11:23:03.402736,4.239989840937449,-0.7715088431771604,-7.50989790525858,0.314381626205104,0.014565944071278952,0.005394794100473552,24,51,51,24,0.0,0.0,0.0
2025-08-25 11:23:03.502749,4.25188183538778,-0.8003220703369824,-7.511246568771483,0.31133070612380453,0.015172061701939783,-0.013486277068391029,12,63,63,12,0.0,0.0,0.0
2025-08-25 11:23:03.602923,4.2653153932948085,-0.8283247164339662,-7.510437370663741,0.3089022773697323,0.03216467721138667,0.008091742694688533,12,63,63,12,0.0,0.0,0.0
2025-08-25 11:23:03.702768,4.281513871323019,-0.8555005796589393,-7.505582182017283,0.3103102159439756,0.05939531477052658,0.04848597124124619,12,63,63,12,0.0,0.0,0.0
2025-08-25 11:23:03.802755,4.298756855868365,-0.8819557799976113,-7.503154587694054,0.30807308767504554,0.07109378946347206,0.02430556904734089,0,75,75,0,0.0,0.0,0.0
2025-08-25 11:23:03.902724,4.317277057059849,-0.907543485601965,-7.50180592418115,0.3040977865205848,0.08558440698483524,0.013488480218256146,0,75,75,0,0.0,0.0,0.0
2025-08-25 11:23:04.002710,4.337871343464298,-0.9319588211409026,-7.494253408508884,0.3010347790518286,0.10681879256677793,0.07552843918863081,0,75,75,0,0.0,0.0,0.0
2025-08-25 11:23:04.102829,4.359481554702568,-0.9554458568072272,-7.492095546888237,0.2959799512705883,0.11887719354310512,0.02156502377199179,12,63,63,12,0.0,0.0,0.0
2025-08-25 11:23:04.202813,4.380990846529496,-0.9800999286439614,-7.488858754457265,0.30726714541001127,0.11294800206771168,0.03238652389038338,12,63,63,12,0.0,0.0,0.0
